50.4;4;5500000000.0;-68.88
50.4;5;5500000000.0;-68.18
50.4;6;5500000000.0;-68.18
50.4;7;5500000000.0;-70.19
50.4;8;5500000000.0;-69.86
50.4;9;5500000000.0;-63.38
50.4;10;5500000000.0;-63.38
50.4;11;5500000000.0;-68.89
50.4;12;5500000000.0;-68.86
50.4;13;5500000000.0;-68.95
50.4;14;5500000000.0;-69.19
50.4;15;5500000000.0;-69.31
50.4;16;5500000000.0;-70.42
50.4;17;5500000000.0;-67.62
50.4;18;5500000000.0;-67.62
50.4;19;5500000000.0;-69.75
50.4;20;5500000000.0;-69.59
50.4;21;5500000000.0;-69.58
50.4;22;5500000000.0;-69.40
50.4;23;5500000000.0;-69.40
50.4;24;5500000000.0;-69.54
50.4;25;5500000000.0;-68.96
50.4;26;5500000000.0;-68.98
50.4;27;5500000000.0;-65.94
52.2;1;5500000000.0;-63.57
52.2;2;5500000000.0;-65.64
52.2;3;5500000000.0;-65.90
52.2;4;5500000000.0;-65.83
52.2;5;5500000000.0;-65.84
52.2;6;5500000000.0;-66.69
52.2;7;5500000000.0;-66.69
52.2;8;5500000000.0;-67.03
52.2;9;5500000000.0;-63.25
52.2;10;5500000000.0;-63.25
52.2;11;5500000000.0;-66.73
52.2;12;5500000000.0;-66.73
52.2;13;5500000000.0;-66.73
52.2;14;5500000000.0;-66.76
52.2;15;5500000000.0;-66.88
52.2;16;5500000000.0;-67.77
52.2;17;5500000000.0;-64.80
52.2;18;5500000000.0;-64.79
52.2;19;5500000000.0;-66.92
52.2;20;5500000000.0;-66.89
52.2;21;5500000000.0;-66.82
52.2;22;5500000000.0;-66.82
52.2;23;5500000000.0;-65.01
52.2;24;5500000000.0;-65.01
52.2;25;5500000000.0;-66.55
52.2;26;5500000000.0;-67.20
52.2;27;5500000000.0;-63.71
54.0;1;5500000000.0;-63.66
54.0;2;5500000000.0;-65.71
54.0;3;5500000000.0;-65.91
54.0;4;5500000000.0;-65.79
54.0;5;5500000000.0;-65.79
54.0;6;5500000000.0;-65.51
54.0;7;5500000000.0;-65.53
54.0;8;5500000000.0;-66.65
54.0;9;5500000000.0;-65.94
54.0;10;5500000000.0;-65.96
54.0;11;5500000000.0;-66.32
54.0;12;5500000000.0;-66.72
54.0;13;5500000000.0;-66.49
54.0;14;5500000000.0;-66.47
54.0;15;5500000000.0;-66.63
54.0;16;5500000000.0;-66.61
54.0;17;5500000000.0;-63.08
54.0;18;5500000000.0;-63.07
54.0;19;5500000000.0;-66.48
54.0;20;5500000000.0;-66.50
54.0;21;5500000000.0;-65.78
54.0;22;5500000000.0;-65.77
54.0;23;5500000000.0;-62.88
54.0;24;5500000000.0;-62.88
54.0;25;5500000000.0;-66.56
54.0;26;5500000000.0;-66.75
54.0;27;5500000000.0;-63.80
55.800000000000004;1;5500000000.0;-66.33
55.800000000000004;2;5500000000.0;-68.09
55.800000000000004;3;5500000000.0;-68.14
55.800000000000004;4;5500000000.0;-69.21
55.800000000000004;5;5500000000.0;-69.31
55.800000000000004;6;5500000000.0;-67.17
55.800000000000004;7;5500000000.0;-67.18
55.800000000000004;8;5500000000.0;-68.49
55.800000000000004;9;5500000000.0;-68.28
55.800000000000004;10;5500000000.0;-67.39
55.800000000000004;11;5500000000.0;-67.38
55.800000000000004;12;5500000000.0;-68.18
55.800000000000004;13;5500000000.0;-67.72
55.800000000000004;14;5500000000.0;-67.72
55.800000000000004;15;5500000000.0;-67.93
55.800000000000004;16;5500000000.0;-67.21
55.800000000000004;17;5500000000.0;-62.52
55.800000000000004;18;5500000000.0;-62.52
55.800000000000004;19;5500000000.0;-68.28
55.800000000000004;20;5500000000.0;-68.27
55.800000000000004;21;5500000000.0;-67.26
55.800000000000004;22;5500000000.0;-67.26
55.800000000000004;23;5500000000.0;-64.64
55.800000000000004;24;5500000000.0;-64.66
55.800000000000004;25;5500000000.0;-68.96
55.800000000000004;26;5500000000.0;-65.86
55.800000000000004;27;5500000000.0;-65.89
57.6;1;5500000000.0;-72.09
57.6;2;5500000000.0;-68.12
57.6;3;5500000000.0;-68.14
57.6;4;5500000000.0;-71.78
57.6;5;5500000000.0;-72.28
57.6;6;5500000000.0;-69.06
57.6;7;5500000000.0;-69.06
57.6;8;5500000000.0;-69.79
57.6;9;5500000000.0;-65.69
57.6;10;5500000000.0;-65.68
57.6;11;5500000000.0;-68.58
57.6;12;5500000000.0;-68.42
57.6;13;5500000000.0;-68.18
57.6;14;5500000000.0;-68.19
57.6;15;5500000000.0;-68.31
57.6;16;5500000000.0;-66.94
57.6;17;5500000000.0;-63.27
57.6;18;5500000000.0;-63.27
57.6;19;5500000000.0;-69.89
57.6;20;5500000000.0;-69.91
57.6;21;5500000000.0;-69.67
57.6;22;5500000000.0;-69.66
57.6;23;5500000000.0;-69.93
57.6;24;5500000000.0;-69.90
57.6;25;5500000000.0;-71.32
57.6;26;5500000000.0;-65.78
57.6;27;5500000000.0;-65.79
59.4;1;5500000000.0;-70.99
59.4;2;5500000000.0;-68.33
59.4;3;5500000000.0;-68.38
59.4;4;5500000000.0;-70.97
59.4;5;5500000000.0;-71.01
59.4;6;5500000000.0;-67.42
59.4;7;5500000000.0;-67.40
59.4;8;5500000000.0;-69.67
59.4;9;5500000000.0;-65.85
59.4;10;5500000000.0;-65.84
59.4;11;5500000000.0;-68.68
59.4;12;5500000000.0;-68.45
59.4;13;5500000000.0;-68.29
59.4;14;5500000000.0;-68.30
59.4;15;5500000000.0;-68.43
59.4;16;5500000000.0;-65.89
59.4;17;5500000000.0;-65.67
59.4;18;5500000000.0;-65.70
59.4;19;5500000000.0;-69.92
59.4;20;5500000000.0;-69.93
59.4;21;5500000000.0;-70.05
59.4;22;5500000000.0;-71.11
59.4;23;5500000000.0;-71.92
59.4;24;5500000000.0;-71.92
59.4;25;5500000000.0;-71.86
59.4;26;5500000000.0;-67.22
59.4;27;5500000000.0;-67.21
61.2;1;5500000000.0;-70.33
61.2;2;5500000000.0;-69.79
61.2;3;5500000000.0;-69.81
61.2;4;5500000000.0;-71.89
61.2;5;5500000000.0;-71.87
61.2;6;5500000000.0;-66.37
61.2;7;5500000000.0;-66.38
61.2;8;5500000000.0;-70.95
61.2;9;5500000000.0;-70.34
61.2;10;5500000000.0;-70.31
61.2;11;5500000000.0;-71.19
61.2;12;5500000000.0;-70.97
61.2;13;5500000000.0;-70.61
61.2;14;5500000000.0;-70.65
61.2;15;5500000000.0;-70.92
61.2;16;5500000000.0;-67.18
61.2;17;5500000000.0;-67.20
61.2;18;5500000000.0;-69.72
61.2;19;5500000000.0;-70.61
61.2;20;5500000000.0;-70.94
61.2;21;5500000000.0;-71.42
61.2;22;5500000000.0;-73.13
61.2;23;5500000000.0;-72.20
61.2;24;5500000000.0;-72.24
61.2;25;5500000000.0;-75.40
61.2;26;5500000000.0;-69.96
61.2;27;5500000000.0;-69.94
63.0;1;5500000000.0;-68.16
63.0;2;5500000000.0;-69.67
63.0;3;5500000000.0;-70.04
63.0;4;5500000000.0;-69.71
63.0;5;5500000000.0;-69.74
63.0;6;5500000000.0;-66.99
63.0;7;5500000000.0;-66.98
63.0;8;5500000000.0;-70.96
63.0;9;5500000000.0;-72.05
63.0;10;5500000000.0;-70.48
63.0;11;5500000000.0;-70.49
63.0;12;5500000000.0;-74.11
63.0;13;5500000000.0;-74.21
63.0;14;5500000000.0;-74.34
63.0;15;5500000000.0;-65.32
63.0;16;5500000000.0;-65.33
63.0;17;5500000000.0;-72.39
63.0;18;5500000000.0;-73.28
63.0;19;5500000000.0;-71.59
63.0;20;5500000000.0;-71.63
63.0;21;5500000000.0;-72.39
63.0;22;5500000000.0;-65.94
63.0;23;5500000000.0;-65.97
63.0;24;5500000000.0;-71.99
63.0;25;5500000000.0;-72.00
63.0;26;5500000000.0;-71.73
63.0;27;5500000000.0;-68.33
64.8;1;5500000000.0;-67.00
64.8;2;5500000000.0;-67.92
64.8;3;5500000000.0;-68.28
64.8;4;5500000000.0;-68.17
64.8;5;5500000000.0;-68.17
64.8;6;5500000000.0;-68.93
64.8;7;5500000000.0;-68.92
64.8;8;5500000000.0;-70.82
64.8;9;5500000000.0;-72.07
64.8;10;5500000000.0;-68.62
64.8;11;5500000000.0;-68.62
64.8;12;5500000000.0;-74.87
64.8;13;5500000000.0;-74.95
64.8;14;5500000000.0;-75.43
64.8;15;5500000000.0;-60.21
64.8;16;5500000000.0;-60.21
64.8;17;5500000000.0;-66.65
64.8;18;5500000000.0;-77.85
64.8;19;5500000000.0;-71.49
64.8;20;5500000000.0;-71.51
64.8;21;5500000000.0;-71.52
64.8;22;5500000000.0;-64.81
64.8;23;5500000000.0;-64.81
64.8;24;5500000000.0;-68.30
64.8;25;5500000000.0;-68.29
64.8;26;5500000000.0;-72.10
64.8;27;5500000000.0;-67.12
66.60000000000001;1;5500000000.0;-67.82
66.60000000000001;2;5500000000.0;-69.77
66.60000000000001;3;5500000000.0;-69.76
66.60000000000001;4;5500000000.0;-69.78
66.60000000000001;5;5500000000.0;-70.11
66.60000000000001;6;5500000000.0;-70.10
66.60000000000001;7;5500000000.0;-70.78
66.60000000000001;8;5500000000.0;-70.78
66.60000000000001;9;5500000000.0;-71.69
66.60000000000001;10;5500000000.0;-68.54
66.60000000000001;11;5500000000.0;-68.54
66.60000000000001;12;5500000000.0;-72.43
66.60000000000001;13;5500000000.0;-72.42
66.60000000000001;14;5500000000.0;-72.69
66.60000000000001;15;5500000000.0;-57.23
66.60000000000001;16;5500000000.0;-57.23
66.60000000000001;17;5500000000.0;-61.21
66.60000000000001;18;5500000000.0;-73.42
66.60000000000001;19;5500000000.0;-70.90
66.60000000000001;20;5500000000.0;-70.92
66.60000000000001;21;5500000000.0;-69.91
66.60000000000001;22;5500000000.0;-68.34
66.60000000000001;23;5500000000.0;-67.69
66.60000000000001;24;5500000000.0;-67.69
66.60000000000001;25;5500000000.0;-68.10
66.60000000000001;26;5500000000.0;-69.43
66.60000000000001;27;5500000000.0;-67.92
68.4;1;5500000000.0;-66.12
68.4;2;5500000000.0;-67.10
68.4;3;5500000000.0;-66.78
68.4;4;5500000000.0;-66.79
68.4;5;5500000000.0;-65.30
68.4;6;5500000000.0;-65.31
68.4;7;5500000000.0;-68.12
68.4;8;5500000000.0;-67.97
68.4;9;5500000000.0;-65.08
68.4;10;5500000000.0;-65.09
68.4;11;5500000000.0;-67.02
68.4;12;5500000000.0;-66.94
68.4;13;5500000000.0;-66.95
68.4;14;5500000000.0;-67.38
68.4;15;5500000000.0;-56.32
68.4;16;5500000000.0;-56.32
68.4;17;5500000000.0;-59.18
68.4;18;5500000000.0;-66.96
68.4;19;5500000000.0;-67.84
68.4;20;5500000000.0;-67.68
68.4;21;5500000000.0;-67.28
68.4;22;5500000000.0;-64.57
68.4;23;5500000000.0;-64.59
68.4;24;5500000000.0;-66.24
68.4;25;5500000000.0;-64.28
68.4;26;5500000000.0;-64.28
68.4;27;5500000000.0;-65.97
70.2;1;5500000000.0;-63.35
70.2;2;5500000000.0;-64.71
70.2;3;5500000000.0;-64.72
70.2;4;5500000000.0;-64.72
70.2;5;5500000000.0;-64.94
70.2;6;5500000000.0;-65.07
70.2;7;5500000000.0;-67.18
70.2;8;5500000000.0;-66.43
70.2;9;5500000000.0;-63.27
70.2;10;5500000000.0;-63.27
70.2;11;5500000000.0;-65.13
70.2;12;5500000000.0;-65.04
70.2;13;5500000000.0;-65.02
70.2;14;5500000000.0;-65.34
70.2;15;5500000000.0;-58.15
70.2;16;5500000000.0;-58.16
70.2;17;5500000000.0;-60.21
70.2;18;5500000000.0;-66.83
70.2;19;5500000000.0;-66.57
70.2;20;5500000000.0;-66.32
70.2;21;5500000000.0;-66.31
70.2;22;5500000000.0;-60.41
70.2;23;5500000000.0;-60.41
70.2;24;5500000000.0;-64.52
70.2;25;5500000000.0;-62.53
70.2;26;5500000000.0;-62.54
70.2;27;5500000000.0;-63.40
72.0;1;5500000000.0;-63.58
72.0;2;5500000000.0;-67.93
72.0;3;5500000000.0;-68.27
72.0;4;5500000000.0;-68.13
72.0;5;5500000000.0;-67.73
72.0;6;5500000000.0;-65.13
72.0;7;5500000000.0;-65.16
72.0;8;5500000000.0;-68.94
72.0;9;5500000000.0;-67.16
72.0;10;5500000000.0;-67.15
72.0;11;5500000000.0;-67.77
72.0;12;5500000000.0;-67.56
72.0;13;5500000000.0;-67.42
72.0;14;5500000000.0;-67.42
72.0;15;5500000000.0;-64.29
72.0;16;5500000000.0;-64.29
72.0;17;5500000000.0;-64.34
72.0;18;5500000000.0;-65.80
72.0;19;5500000000.0;-65.79
72.0;20;5500000000.0;-68.80
72.0;21;5500000000.0;-68.81
72.0;22;5500000000.0;-60.88
72.0;23;5500000000.0;-60.88
72.0;24;5500000000.0;-65.46
72.0;25;5500000000.0;-65.32
72.0;26;5500000000.0;-65.30
72.0;27;5500000000.0;-63.72
73.8;1;5500000000.0;-65.72
73.8;2;5500000000.0;-70.65
73.8;3;5500000000.0;-70.65
73.8;4;5500000000.0;-75.86
73.8;5;5500000000.0;-68.86
73.8;6;5500000000.0;-65.53
73.8;7;5500000000.0;-65.53
73.8;8;5500000000.0;-73.70
73.8;9;5500000000.0;-74.71
73.8;10;5500000000.0;-74.58
73.8;11;5500000000.0;-74.61
73.8;12;5500000000.0;-74.88
73.8;13;5500000000.0;-73.17
73.8;14;5500000000.0;-73.16
73.8;15;5500000000.0;-73.21
73.8;16;5500000000.0;-67.63
73.8;17;5500000000.0;-67.64
73.8;18;5500000000.0;-66.64
73.8;19;5500000000.0;-66.64
73.8;20;5500000000.0;-74.33
73.8;21;5500000000.0;-74.43
73.8;22;5500000000.0;-65.20
73.8;23;5500000000.0;-65.20
73.8;24;5500000000.0;-69.98
73.8;25;5500000000.0;-70.00
73.8;26;5500000000.0;-71.88
73.8;27;5500000000.0;-65.88
75.60000000000001;1;5500000000.0;-65.32
75.60000000000001;2;5500000000.0;-67.19
75.60000000000001;3;5500000000.0;-67.25
75.60000000000001;4;5500000000.0;-72.57
75.60000000000001;5;5500000000.0;-69.60
75.60000000000001;6;5500000000.0;-69.64
75.60000000000001;7;5500000000.0;-69.93
75.60000000000001;8;5500000000.0;-73.97
75.60000000000001;9;5500000000.0;-76.83
75.60000000000001;10;5500000000.0;-73.67
75.60000000000001;11;5500000000.0;-73.65
75.60000000000001;12;5500000000.0;-74.42
75.60000000000001;13;5500000000.0;-72.22
75.60000000000001;14;5500000000.0;-72.22
75.60000000000001;15;5500000000.0;-68.87
75.60000000000001;16;5500000000.0;-66.18
75.60000000000001;17;5500000000.0;-65.33
75.60000000000001;18;5500000000.0;-63.87
75.60000000000001;19;5500000000.0;-63.86
75.60000000000001;20;5500000000.0;-75.51
75.60000000000001;21;5500000000.0;-76.41
75.60000000000001;22;5500000000.0;-71.65
75.60000000000001;23;5500000000.0;-71.64
75.60000000000001;24;5500000000.0;-70.11
75.60000000000001;25;5500000000.0;-69.43
75.60000000000001;26;5500000000.0;-68.50
75.60000000000001;27;5500000000.0;-65.47
77.4;1;5500000000.0;-63.83
77.4;2;5500000000.0;-64.71
77.4;3;5500000000.0;-64.73
77.4;4;5500000000.0;-71.95
77.4;5;5500000000.0;-64.57
77.4;6;5500000000.0;-64.58
77.4;7;5500000000.0;-68.48
77.4;8;5500000000.0;-68.50
77.4;9;5500000000.0;-69.79
77.4;10;5500000000.0;-68.66
77.4;11;5500000000.0;-68.61
77.4;12;5500000000.0;-69.80
77.4;13;5500000000.0;-68.93
77.4;14;5500000000.0;-68.91
77.4;15;5500000000.0;-67.42
77.4;16;5500000000.0;-66.30
77.4;17;5500000000.0;-59.26
77.4;18;5500000000.0;-58.57
77.4;19;5500000000.0;-58.57
77.4;20;5500000000.0;-69.56
77.4;21;5500000000.0;-69.48
77.4;22;5500000000.0;-69.49
77.4;23;5500000000.0;-72.53
77.4;24;5500000000.0;-65.71
77.4;25;5500000000.0;-64.25
77.4;26;5500000000.0;-62.85
77.4;27;5500000000.0;-62.86
79.2;1;5500000000.0;-63.88
79.2;2;5500000000.0;-63.89
79.2;3;5500000000.0;-63.72
79.2;4;5500000000.0;-63.72
79.2;5;5500000000.0;-60.78
79.2;6;5500000000.0;-60.78
79.2;7;5500000000.0;-65.82
79.2;8;5500000000.0;-65.84
79.2;9;5500000000.0;-64.10
79.2;10;5500000000.0;-64.10
79.2;11;5500000000.0;-66.18
79.2;12;5500000000.0;-66.74
79.2;13;5500000000.0;-66.78
79.2;14;5500000000.0;-67.66
79.2;15;5500000000.0;-63.88
79.2;16;5500000000.0;-63.88
79.2;17;5500000000.0;-56.68
79.2;18;5500000000.0;-56.58
79.2;19;5500000000.0;-56.58
79.2;20;5500000000.0;-66.48
79.2;21;5500000000.0;-66.36
79.2;22;5500000000.0;-66.36
79.2;23;5500000000.0;-65.70
79.2;24;5500000000.0;-64.77
79.2;25;5500000000.0;-63.94
79.2;26;5500000000.0;-60.10
79.2;27;5500000000.0;-60.09
81.0;1;5500000000.0;-61.27
81.0;2;5500000000.0;-61.27
81.0;3;5500000000.0;-61.20
81.0;4;5500000000.0;-61.22
81.0;5;5500000000.0;-60.70
81.0;6;5500000000.0;-60.69
81.0;7;5500000000.0;-67.62
81.0;8;5500000000.0;-67.62
81.0;9;5500000000.0;-62.88
81.0;10;5500000000.0;-62.89
81.0;11;5500000000.0;-64.95
81.0;12;5500000000.0;-64.88
81.0;13;5500000000.0;-64.87
81.0;14;5500000000.0;-65.95
81.0;15;5500000000.0;-63.20
81.0;16;5500000000.0;-63.20
81.0;17;5500000000.0;-57.57
81.0;18;5500000000.0;-57.57
81.0;19;5500000000.0;-58.13
81.0;20;5500000000.0;-67.64
81.0;21;5500000000.0;-67.46
81.0;22;5500000000.0;-67.46
81.0;23;5500000000.0;-63.68
81.0;24;5500000000.0;-63.68
81.0;25;5500000000.0;-67.03
81.0;26;5500000000.0;-60.28
81.0;27;5500000000.0;-60.29
82.8;1;5500000000.0;-63.65
82.8;2;5500000000.0;-63.65
82.8;3;5500000000.0;-63.80
82.8;4;5500000000.0;-63.80
82.8;5;5500000000.0;-59.79
82.8;6;5500000000.0;-59.80
82.8;7;5500000000.0;-60.08
82.8;8;5500000000.0;-72.14
82.8;9;5500000000.0;-66.32
82.8;10;5500000000.0;-66.34
82.8;11;5500000000.0;-65.42
82.8;12;5500000000.0;-65.36
82.8;13;5500000000.0;-65.35
82.8;14;5500000000.0;-65.40
82.8;15;5500000000.0;-65.40
82.8;16;5500000000.0;-66.94
82.8;17;5500000000.0;-63.43
82.8;18;5500000000.0;-63.41
82.8;19;5500000000.0;-64.15
82.8;20;5500000000.0;-70.93
82.8;21;5500000000.0;-70.55
82.8;22;5500000000.0;-67.84
82.8;23;5500000000.0;-64.28
82.8;24;5500000000.0;-64.28
82.8;25;5500000000.0;-68.98
82.8;26;5500000000.0;-63.94
82.8;27;5500000000.0;-63.95
84.60000000000001;1;5500000000.0;-65.08
84.60000000000001;2;5500000000.0;-64.14
84.60000000000001;3;5500000000.0;-64.19
84.60000000000001;4;5500000000.0;-69.19
84.60000000000001;5;5500000000.0;-56.60
84.60000000000001;6;5500000000.0;-56.56
84.60000000000001;7;5500000000.0;-56.63
84.60000000000001;8;5500000000.0;-72.23
84.60000000000001;9;5500000000.0;-72.16
84.60000000000001;10;5500000000.0;-70.75
84.60000000000001;11;5500000000.0;-66.09
84.60000000000001;12;5500000000.0;-66.11
84.60000000000001;13;5500000000.0;-64.90
84.60000000000001;14;5500000000.0;-65.07
84.60000000000001;15;5500000000.0;-64.82
84.60000000000001;16;5500000000.0;-67.31
84.60000000000001;17;5500000000.0;-67.99
84.60000000000001;18;5500000000.0;-64.50
84.60000000000001;19;5500000000.0;-64.73
84.60000000000001;20;5500000000.0;-70.30
84.60000000000001;21;5500000000.0;-69.25
84.60000000000001;22;5500000000.0;-67.81
84.60000000000001;23;5500000000.0;-63.02
84.60000000000001;24;5500000000.0;-63.06
84.60000000000001;25;5500000000.0;-63.89
84.60000000000001;26;5500000000.0;-65.98
84.60000000000001;27;5500000000.0;-64.97
86.4;1;5500000000.0;-58.94
86.4;2;5500000000.0;-55.51
86.4;3;5500000000.0;-55.58
86.4;4;5500000000.0;-63.37
86.4;5;5500000000.0;-55.61
86.4;6;5500000000.0;-55.60
86.4;7;5500000000.0;-56.71
86.4;8;5500000000.0;-63.77
86.4;9;5500000000.0;-63.53
86.4;10;5500000000.0;-63.72
86.4;11;5500000000.0;-58.69
86.4;12;5500000000.0;-58.64
86.4;13;5500000000.0;-57.65
86.4;14;5500000000.0;-57.79
86.4;15;5500000000.0;-57.79
86.4;16;5500000000.0;-61.82
86.4;17;5500000000.0;-61.82
86.4;18;5500000000.0;-60.74
86.4;19;5500000000.0;-60.73
86.4;20;5500000000.0;-63.10
86.4;21;5500000000.0;-63.01
86.4;22;5500000000.0;-63.12
86.4;23;5500000000.0;-59.66
86.4;24;5500000000.0;-59.27
86.4;25;5500000000.0;-59.09
86.4;26;5500000000.0;-59.77
86.4;27;5500000000.0;-58.76
88.2;1;5500000000.0;-55.64
88.2;2;5500000000.0;-50.81
88.2;3;5500000000.0;-50.80
88.2;4;5500000000.0;-60.06
88.2;5;5500000000.0;-56.83
88.2;6;5500000000.0;-56.83
88.2;7;5500000000.0;-59.03
88.2;8;5500000000.0;-59.03
88.2;9;5500000000.0;-58.69
88.2;10;5500000000.0;-58.68
88.2;11;5500000000.0;-53.97
88.2;12;5500000000.0;-53.97
88.2;13;5500000000.0;-53.16
88.2;14;5500000000.0;-53.16
88.2;15;5500000000.0;-53.16
88.2;16;5500000000.0;-57.40
88.2;17;5500000000.0;-57.52
88.2;18;5500000000.0;-58.80
88.2;19;5500000000.0;-58.04
88.2;20;5500000000.0;-58.04
88.2;21;5500000000.0;-58.10
88.2;22;5500000000.0;-58.10
88.2;23;5500000000.0;-56.68
88.2;24;5500000000.0;-56.03
88.2;25;5500000000.0;-55.91
88.2;26;5500000000.0;-55.62
88.2;27;5500000000.0;-55.62
90.0;1;5500000000.0;-55.45
90.0;2;5500000000.0;-50.01
90.0;3;5500000000.0;-50.01
90.0;4;5500000000.0;-59.74
90.0;5;5500000000.0;-58.52
90.0;6;5500000000.0;-58.32
90.0;7;5500000000.0;-58.07
90.0;8;5500000000.0;-58.07
90.0;9;5500000000.0;-57.96
90.0;10;5500000000.0;-57.95
90.0;11;5500000000.0;-53.19
90.0;12;5500000000.0;-53.19
90.0;13;5500000000.0;-52.39
90.0;14;5500000000.0;-52.38
90.0;15;5500000000.0;-52.38
90.0;16;5500000000.0;-56.63
90.0;17;5500000000.0;-56.77
90.0;18;5500000000.0;-58.40
90.0;19;5500000000.0;-57.11
90.0;20;5500000000.0;-57.11
90.0;21;5500000000.0;-57.24
90.0;22;5500000000.0;-57.25
90.0;23;5500000000.0;-56.17
90.0;24;5500000000.0;-55.60
90.0;25;5500000000.0;-54.86
90.0;26;5500000000.0;-54.86
90.0;27;5500000000.0;-55.13
91.8;1;5500000000.0;-58.23
91.8;2;5500000000.0;-52.79
91.8;3;5500000000.0;-52.80
91.8;4;5500000000.0;-61.78
91.8;5;5500000000.0;-57.17
91.8;6;5500000000.0;-56.11
91.8;7;5500000000.0;-56.11
91.8;8;5500000000.0;-60.95
91.8;9;5500000000.0;-60.82
91.8;10;5500000000.0;-60.81
91.8;11;5500000000.0;-55.91
91.8;12;5500000000.0;-55.91
91.8;13;5500000000.0;-55.09
91.8;14;5500000000.0;-55.09
91.8;15;5500000000.0;-55.09
91.8;16;5500000000.0;-59.24
91.8;17;5500000000.0;-59.32
91.8;18;5500000000.0;-59.32
91.8;19;5500000000.0;-59.87
91.8;20;5500000000.0;-59.87
91.8;21;5500000000.0;-60.10
91.8;22;5500000000.0;-60.09
91.8;23;5500000000.0;-57.99
91.8;24;5500000000.0;-57.99
91.8;25;5500000000.0;-56.99
91.8;26;5500000000.0;-57.00
91.8;27;5500000000.0;-58.46
93.60000000000001;1;5500000000.0;-64.88
93.60000000000001;2;5500000000.0;-59.52
93.60000000000001;3;5500000000.0;-59.52
93.60000000000001;4;5500000000.0;-66.88
93.60000000000001;5;5500000000.0;-56.15
93.60000000000001;6;5500000000.0;-56.04
93.60000000000001;7;5500000000.0;-56.05
93.60000000000001;8;5500000000.0;-67.60
93.60000000000001;9;5500000000.0;-67.16
93.60000000000001;10;5500000000.0;-67.16
93.60000000000001;11;5500000000.0;-62.29
93.60000000000001;12;5500000000.0;-62.30
93.60000000000001;13;5500000000.0;-61.46
93.60000000000001;14;5500000000.0;-61.47
93.60000000000001;15;5500000000.0;-61.47
93.60000000000001;16;5500000000.0;-65.03
93.60000000000001;17;5500000000.0;-62.69
93.60000000000001;18;5500000000.0;-62.69
93.60000000000001;19;5500000000.0;-66.11
93.60000000000001;20;5500000000.0;-66.12
93.60000000000001;21;5500000000.0;-66.52
93.60000000000001;22;5500000000.0;-66.53
93.60000000000001;23;5500000000.0;-61.57
93.60000000000001;24;5500000000.0;-61.58
93.60000000000001;25;5500000000.0;-63.30
93.60000000000001;26;5500000000.0;-63.29
93.60000000000001;27;5500000000.0;-64.27
95.4;1;5500000000.0;-65.85
95.4;2;5500000000.0;-65.03
95.4;3;5500000000.0;-65.07
95.4;4;5500000000.0;-66.12
95.4;5;5500000000.0;-58.00
95.4;6;5500000000.0;-58.02
95.4;7;5500000000.0;-58.37
95.4;8;5500000000.0;-72.91
95.4;9;5500000000.0;-71.30
95.4;10;5500000000.0;-69.31
95.4;11;5500000000.0;-66.14
95.4;12;5500000000.0;-66.14
95.4;13;5500000000.0;-65.71
95.4;14;5500000000.0;-65.71
95.4;15;5500000000.0;-65.80
95.4;16;5500000000.0;-69.93
95.4;17;5500000000.0;-68.39
95.4;18;5500000000.0;-68.40
95.4;19;5500000000.0;-69.29
95.4;20;5500000000.0;-70.82
95.4;21;5500000000.0;-71.83
95.4;22;5500000000.0;-67.76
95.4;23;5500000000.0;-64.22
95.4;24;5500000000.0;-64.22
95.4;25;5500000000.0;-70.63
95.4;26;5500000000.0;-67.18
95.4;27;5500000000.0;-67.16
97.2;1;5500000000.0;-62.01
97.2;2;5500000000.0;-62.02
97.2;3;5500000000.0;-62.16
97.2;4;5500000000.0;-62.05
97.2;5;5500000000.0;-62.05
97.2;6;5500000000.0;-61.08
97.2;7;5500000000.0;-61.08
97.2;8;5500000000.0;-70.96
97.2;9;5500000000.0;-69.60
97.2;10;5500000000.0;-64.01
97.2;11;5500000000.0;-64.01
97.2;12;5500000000.0;-65.10
97.2;13;5500000000.0;-65.22
97.2;14;5500000000.0;-65.50
97.2;15;5500000000.0;-65.57
97.2;16;5500000000.0;-64.73
97.2;17;5500000000.0;-60.56
97.2;18;5500000000.0;-59.11
97.2;19;5500000000.0;-59.11
97.2;20;5500000000.0;-69.88
97.2;21;5500000000.0;-70.05
97.2;22;5500000000.0;-67.81
97.2;23;5500000000.0;-64.04
97.2;24;5500000000.0;-64.04
97.2;25;5500000000.0;-65.12
97.2;26;5500000000.0;-66.37
97.2;27;5500000000.0;-64.78
99.0;1;5500000000.0;-62.80
99.0;2;5500000000.0;-62.79
99.0;3;5500000000.0;-62.85
99.0;4;5500000000.0;-62.70
99.0;5;5500000000.0;-62.70
99.0;6;5500000000.0;-61.19
99.0;7;5500000000.0;-61.18
99.0;8;5500000000.0;-67.09
99.0;9;5500000000.0;-67.07
99.0;10;5500000000.0;-63.59
99.0;11;5500000000.0;-63.60
99.0;12;5500000000.0;-66.61
99.0;13;5500000000.0;-66.60
99.0;14;5500000000.0;-67.96
99.0;15;5500000000.0;-67.95
99.0;16;5500000000.0;-64.11
99.0;17;5500000000.0;-57.17
99.0;18;5500000000.0;-56.50
99.0;19;5500000000.0;-56.50
99.0;20;5500000000.0;-67.87
99.0;21;5500000000.0;-67.50
